时间戳,时间,开盘,收盘,成交量,最高,最低,成交额,涨跌额,涨跌幅,换手率,昨收,ma5均价,ma5成交量,ma10均价,ma10成交量,ma20均价,ma20成交量
1746417600,2025-05-05,5655.32,5650.38,2693789287,5683.38,5634.48,,-36.29,-0.64%,,5686.67,5614.22,3096702367,5527.34,3091799671,5396.30,3647955520
1746158400,2025-05-02,5645.88,5686.67,3010089578,5700.70,5642.28,,+82.53,+1.47%,,5604.14,5589.89,3111361974,5478.12,3117814200,5367.48,3815910768
1746072000,2025-05-01,5625.14,5604.14,3224921079,5658.91,5597.35,,+35.08,+0.63%,,5569.06,5557.60,3097976865,5437.73,3130890920,5352.98,3915251111
1745985600,2025-04-30,5499.44,5569.06,3742261213,5581.84,5433.24,,+8.23,+0.15%,,5560.83,5533.72,3080774942,5404.88,3142098769,5356.32,3891152122
1745899200,2025-04-29,5508.87,5560.83,2812450680,5571.95,5505.70,,+32.08,+0.58%,,5528.75,5495.08,3039501973,5387.64,3048482739,5359.52,3843105726
1745812800,2025-04-28,5529.22,5528.75,2767087321,5553.66,5468.64,,+3.54,+0.06%,,5525.21,5440.47,3086896974,5372.15,3095360943,5362.07,3886245368
1745553600,2025-04-25,5489.73,5525.21,2943164032,5528.11,5455.86,,+40.44,+0.74%,,5484.77,5366.36,3124266426,5355.62,3193258277,5364.68,3889776162
1745467200,2025-04-24,5381.38,5484.77,3138911463,5489.40,5371.96,,+108.91,+2.03%,,5375.86,5317.86,3163804976,5329.90,3378548665,5373.08,3883848230
1745380800,2025-04-23,5395.92,5375.86,3535896370,5469.69,5356.17,,+88.10,+1.67%,,5287.76,5276.04,3203422596,5327.11,3731278829,5384.45,3870175519
1745294400,2025-04-22,5207.67,5287.76,3049425683,5309.61,5207.67,,+129.56,+2.51%,,5158.20,5280.20,3057463505,5287.80,3885111108,5404.49,3827163219
1745208000,2025-04-21,5232.94,5158.20,2953934584,5232.94,5101.63,,-124.50,-2.36%,,5282.70,5303.84,3103824912,5265.25,4204111369,5428.48,3826684530
1744862400,2025-04-17,5305.45,5282.70,3140856780,5328.31,5255.58,,+7.00,+0.13%,,5275.70,5344.87,3262250128,5256.84,4514007336,5453.95,4002412598
1744776000,2025-04-16,5335.75,5275.70,3336999562,5367.24,5220.79,,-120.93,-2.24%,,5396.63,5341.94,3593292354,5268.22,4699611301,5472.96,3987432220
1744689600,2025-04-15,5411.99,5396.63,2806100917,5450.41,5386.44,,-9.34,-0.17%,,5405.97,5378.18,4259135062,5307.75,4640205475,5492.94,3971678212
1744603200,2025-04-14,5441.96,5405.97,3281232715,5459.46,5358.02,,+42.61,+0.79%,,5363.36,5295.41,4712758710,5331.39,4637728712,5503.84,3976165199
1744344000,2025-04-11,5255.56,5363.36,3746060666,5381.46,5220.77,,+95.31,+1.81%,,5268.05,5226.67,5304397826,5351.98,4677129793,5517.30,3961301444
1744257600,2025-04-10,5353.15,5268.05,4796067908,5353.15,5115.27,,-188.85,-3.46%,,5456.90,5168.81,5765764544,5373.74,4586294047,5531.08,3924596861
1744171200,2025-04-09,4965.28,5456.90,6666213104,5481.34,4948.43,,+474.13,+9.52%,,4982.77,5194.50,5805930248,5416.27,4389147794,5543.75,3850967726
1744084800,2025-04-08,5193.57,4982.77,5074219157,5267.47,4910.42,,-79.48,-1.57%,,5062.25,5237.32,5021275887,5441.80,4009072210,5550.87,3690200159
1743998400,2025-04-07,4953.79,5062.25,6239428293,5246.57,4835.04,,-11.83,-0.23%,,5074.08,5367.38,4562698714,5521.18,3769215330,5580.34,3642130324
1743739200,2025-04-04,5292.14,5074.08,6052894256,5292.14,5069.90,,-322.44,-5.97%,,5396.52,5477.30,4049861760,5591.72,3449257692,5607.95,3546847766
1743652800,2025-04-03,5492.74,5396.52,4996896429,5499.53,5390.83,,-274.45,-4.84%,,5670.97,5578.67,3406823550,5651.06,3490817860,5642.76,3442190211
1743566400,2025-04-02,5580.76,5670.97,2742941301,5695.31,5571.48,,+37.90,+0.67%,,5633.07,5638.03,2972365341,5677.70,3275253139,5659.86,3359334428
1743480000,2025-04-01,5597.53,5633.07,2781333289,5650.57,5558.52,,+21.22,+0.38%,,5611.85,5646.27,2996868532,5678.13,3303150950,5668.44,3388463938
1743393600,2025-03-31,5527.91,5611.85,3675243524,5627.56,5488.73,,+30.91,+0.55%,,5580.94,5674.99,2975731947,5676.29,3314601687,5675.70,3461726568
1743134400,2025-03-28,5679.20,5580.94,2837703209,5685.89,5572.42,,-112.37,-1.97%,,5693.31,5706.13,2848653625,5682.62,3245473095,5687.59,3458114413
1743048000,2025-03-27,5695.64,5693.31,2824605380,5732.28,5670.94,,-18.89,-0.33%,,5712.20,5723.46,3574812170,5688.42,3262899675,5706.27,3532063889
1742961600,2025-03-26,5771.66,5712.20,2865457257,5783.62,5694.41,,-64.45,-1.12%,,5776.65,5717.37,3578140938,5671.24,3312787658,5714.68,3557430712
1742875200,2025-03-25,5775.96,5776.65,2675650367,5786.95,5760.42,,+9.08,+0.16%,,5767.57,5709.99,3609433368,5659.95,3371328108,5726.87,3562388360
1742788800,2025-03-24,5718.08,5767.57,3039851911,5775.14,5718.08,,+100.01,+1.76%,,5667.56,5677.59,3653471427,5639.49,3515045316,5735.80,3602865171
1742529600,2025-03-21,5630.73,5667.56,6468495934,5670.84,5603.10,,+4.67,+0.08%,,5662.89,5659.10,3642292565,5624.19,3644437839,5746.59,3614994790
1742443200,2025-03-20,5646.92,5662.89,2841249219,5711.15,5632.33,,-12.40,-0.22%,,5675.29,5653.38,2950987179,5634.45,3393562562,5763.87,3460896459
1742356800,2025-03-19,5632.37,5675.29,3021919411,5715.33,5622.20,,+60.63,+1.08%,,5614.66,5625.11,3047434377,5642.02,3443415716,5786.60,3466711935
1742270400,2025-03-18,5654.53,5614.66,2895840659,5654.53,5597.76,,-60.46,-1.07%,,5675.12,5609.91,3133222848,5658.75,3473776926,5810.04,3467784231
1742184000,2025-03-17,5635.60,5675.12,2983957601,5703.52,5631.12,,+36.18,+0.64%,,5638.94,5601.39,3376619206,5675.10,3608851449,5835.79,3486011208
1741924800,2025-03-14,5563.85,5638.94,3011969007,5645.27,5563.85,,+117.42,+2.13%,,5521.52,5589.28,3646583113,5692.56,3670755731,5857.76,3476869392
1741838400,2025-03-13,5594.45,5521.52,3323485209,5597.78,5504.65,,-77.78,-1.39%,,5599.30,5615.53,3836137945,5724.12,3801228103,5881.57,3473750664
1741752000,2025-03-12,5624.84,5599.30,3450861763,5642.19,5546.09,,+27.23,+0.49%,,5572.07,5658.93,3839397055,5758.12,3802073766,5908.09,3451484760
1741665600,2025-03-11,5603.65,5572.07,4112822451,5636.30,5528.41,,-42.49,-0.76%,,5614.56,5707.60,3814331005,5793.80,3753448612,5931.55,3416361473
1741579200,2025-03-10,5705.37,5614.56,4333777137,5705.37,5564.02,,-155.64,-2.70%,,5770.20,5748.81,3841083692,5832.12,3690685025,5956.27,3347900658
1741323600,2025-03-07,5726.01,5770.20,3959743165,5783.01,5666.29,,+31.68,+0.55%,,5738.52,5795.84,3694928348,5868.98,3585551742,5976.84,3278240313
1741237200,2025-03-06,5785.87,5738.52,3339780761,5812.08,5711.64,,-104.11,-1.78%,,5842.63,5832.70,3766318260,5893.28,3528230356,5992.51,3234492928
1741150800,2025-03-05,5781.36,5842.63,3325531511,5860.59,5742.35,,+64.48,+1.12%,,5778.15,5857.31,3764750476,5931.18,3490008154,6008.66,3224890022
1741064400,2025-03-04,5811.98,5778.15,4246585884,5865.08,5732.59,,-71.57,-1.22%,,5849.72,5880.00,3692566219,5961.33,3461791536,6018.42,3211323903
1740978000,2025-03-03,5968.33,5849.72,3603000420,5986.09,5810.91,,-104.78,-1.76%,,5954.50,5915.42,3540286358,5996.47,3363170968,6029.24,3163468003
1740718800,2025-02-28,5856.74,5954.50,4316692726,5959.40,5837.66,,+92.93,+1.59%,,5861.57,5942.13,3476175135,6022.96,3282983054,6038.78,3159187206
1740632400,2025-02-27,5981.88,5861.57,3331941837,5993.69,5858.78,,-94.49,-1.59%,,5956.06,5953.85,3290142452,6039.02,3146273224,6044.62,3096765865
1740546000,2025-02-26,5970.87,5956.06,2964610227,6009.82,5932.69,,+0.81,+0.01%,,5955.25,6005.04,3215265832,6058.06,3100895756,6053.50,3071705878
1740459600,2025-02-25,5982.73,5955.25,3485186582,5992.65,5908.49,,-28.00,-0.47%,,5983.25,6042.66,3231016853,6069.30,3079274334,6059.08,3089467239
1740373200,2025-02-24,6026.69,5983.25,3282444303,6043.65,5977.83,,-29.88,-0.50%,,6013.13,6077.53,3186055578,6080.42,3005116291,6061.94,3119052777
1740114000,2025-02-21,6114.10,6013.13,3386529313,6114.82,6008.56,,-104.39,-1.71%,,6117.52,6103.80,3089790972,6084.70,2970928884,6067.84,3080320137
1740027600,2025-02-20,6134.50,6117.52,2957558735,6134.50,6084.59,,-26.63,-0.43%,,6144.15,6124.19,3002403996,6091.74,2940755499,6073.11,3034716229
1739941200,2025-02-19,6117.76,6144.15,3043365332,6147.43,6111.15,,+14.57,+0.24%,,6129.58,6111.08,2986525679,6086.14,2959771890,6071.56,3029694540
1739854800,2025-02-18,6121.60,6129.58,3260380206,6129.63,6099.51,,+14.95,+0.24%,,6114.63,6095.95,2927531815,6075.51,2960856270,6066.81,3029589439
1739509200,2025-02-14,6115.52,6114.63,2801121274,6127.47,6107.62,,-0.44,-0.01%,,6115.07,6083.32,2824177004,6062.01,2963765038,6060.17,3015813518
1739422800,2025-02-13,6060.59,6115.07,2949594434,6116.91,6050.95,,+63.10,+1.04%,,6051.97,6065.59,2852066797,6054.60,3035391359,6051.30,3001551050
1739336400,2025-02-12,6025.08,6051.97,2878167149,6063.00,6003.00,,-16.53,-0.27%,,6068.50,6059.29,2879107002,6050.21,3047258505,6043.04,2991121054
1739250000,2025-02-11,6049.32,6068.50,2748396013,6076.28,6042.34,,+2.06,+0.03%,,6066.44,6061.20,2933018101,6048.94,3042516001,6032.59,2968960550
1739163600,2025-02-10,6046.40,6066.44,2743606149,6073.38,6044.84,,+40.45,+0.67%,,6025.99,6055.07,2994180725,6048.86,3099660144,6020.98,2967613280
1738904400,2025-02-07,6083.13,6025.99,2940570238,6101.28,6019.96,,-57.58,-0.95%,,6083.57,6040.70,3103353073,6043.45,3232989262,6009.01,2983221885
1738818000,2025-02-06,6072.22,6083.57,3084795461,6084.03,6046.83,,+22.09,+0.36%,,6061.48,6043.61,3218715921,6050.97,3189711389,6003.62,2961303892
1738731600,2025-02-05,6020.45,6061.48,3147722642,6062.86,6007.06,,+23.60,+0.39%,,6037.88,6041.13,3215410008,6054.49,3128676959,5994.89,2940885998
1738645200,2025-02-04,5998.14,6037.88,3054209134,6042.48,5990.87,,+43.31,+0.72%,,5994.57,6036.69,3152013902,6056.98,3099617190,5990.59,2923641349
1738558800,2025-02-03,5969.65,5994.57,3289467890,6022.13,5923.93,,-45.96,-0.76%,,6040.53,6042.66,3205139563,6058.11,3098322607,5985.82,2880448555
1738299600,2025-01-31,6096.79,6040.53,3517384478,6120.91,6030.93,,-30.64,-0.50%,,6071.17,6046.20,3362625452,6058.32,3067861997,5979.52,2826478716
1738213200,2025-01-30,6050.75,6071.17,3068265894,6086.64,6027.46,,+31.86,+0.53%,,6039.31,6058.34,3160706857,6048.00,2967710742,5971.57,2739902077
1738126800,2025-01-29,6057.70,6039.31,2830742115,6062.83,6012.96,,-28.39,-0.47%,,6067.70,6067.85,3041943911,6035.88,2934983603,5963.36,2682866078
1738040400,2025-01-28,6026.97,6067.70,3319837438,6074.54,5994.63,,+55.42,+0.92%,,6012.28,6077.26,3047220477,6016.24,2895405100,5959.94,2631711016
1737954000,2025-01-27,5969.04,6012.28,4076897334,6017.17,5962.92,,-88.96,-1.46%,,6101.24,6073.57,2991505651,5993.09,2835566417,5958.43,2539843403
1737694800,2025-01-24,6121.43,6101.24,2507791504,6128.18,6088.74,,-17.47,-0.29%,,6118.71,6070.44,2773098541,5974.56,2733454508,5959.82,2392354449
1737608400,2025-01-23,6076.32,6118.71,2474451164,6118.73,6074.67,,+32.34,+0.53%,,6086.37,6037.66,2774714626,5956.26,2732896395,5953.46,2382518308
1737522000,2025-01-22,6081.39,6086.37,2857124946,6100.81,6076.13,,+37.13,+0.61%,,6049.24,6003.90,2828023296,5935.30,2753095037,5944.07,2576182120
1737435600,2025-01-21,6014.12,6049.24,3041263308,6051.51,6006.88,,+52.58,+0.88%,,5996.66,5955.21,2743589722,5924.20,2747665509,5933.10,2594194819
1737090000,2025-01-17,5995.40,5996.66,2984861785,6014.96,5978.44,,+59.32,+1.00%,,5937.34,5912.61,2679627183,5913.52,2662574502,5924.25,2607197759
1737003600,2025-01-16,5963.61,5937.34,2515871927,5964.69,5930.72,,-12.57,-0.21%,,5949.91,5878.68,2693810474,5900.71,2585095436,5926.95,2607999641
1736917200,2025-01-15,5905.21,5949.91,2740994513,5960.61,5905.21,,+107.00,+1.83%,,5842.91,5874.87,2691078164,5895.14,2512093412,5933.78,2637068029
1736830800,2025-01-14,5859.27,5842.91,2434957076,5871.92,5805.42,,+6.69,+0.11%,,5836.22,5866.69,2678166778,5890.84,2430748552,5938.84,2622192014
1736744400,2025-01-13,5782.02,5836.22,2721450612,5838.61,5773.31,,+9.18,+0.16%,,5827.04,5893.18,2751741297,5903.63,2368016933,5949.26,2619380535
1736485200,2025-01-10,5890.35,5827.04,3055778240,5890.35,5807.78,,-91.21,-1.54%,,5918.25,5914.43,2645521822,5923.77,2244120388,5961.66,2626157240
1736312400,2025-01-08,5910.66,5918.25,2502210380,5927.89,5874.78,,+9.22,+0.16%,,5909.03,5922.74,2476380399,5945.07,2051254390,5972.05,2612286800
1736226000,2025-01-07,5993.26,5909.03,2676437580,6000.68,5890.68,,-66.35,-1.11%,,5975.38,5915.41,2333108661,5950.65,2032140221,5978.78,2633380995
1736139600,2025-01-06,5982.81,5975.38,2802829671,6021.04,5960.01,,+32.91,+0.55%,,5942.47,5914.99,2183330327,5952.84,2399269203,5987.84,2624304904
1735880400,2025-01-03,5891.07,5942.47,2190353238,5949.34,5888.66,,+73.92,+1.26%,,5868.55,5914.09,1984292570,5942.01,2440724128,5992.83,2616065854
1735794000,2025-01-02,5903.26,5868.55,2210071126,5935.09,5829.53,,-13.08,-0.22%,,5881.63,5933.11,1842718955,5934.97,2551821015,6000.03,2638045525
1735621200,2024-12-31,5919.74,5881.63,1785851688,5929.74,5868.86,,-25.31,-0.43%,,5906.94,5967.41,1626128381,5953.18,2630903846,6009.10,2659139961
1735534800,2024-12-30,5920.67,5906.94,1927545914,5940.79,5869.16,,-63.90,-1.07%,,5970.84,5985.90,1731171782,5972.43,2762042646,6017.37,2706091924
1735275600,2024-12-27,6006.17,5970.84,1807640884,6006.17,5932.95,,-66.75,-1.11%,,6037.59,5990.68,2615208079,5986.84,2813635476,6023.64,2682021632
1735189200,2024-12-26,6024.97,6037.59,1482485163,6049.75,6007.37,,-2.45,-0.04%,,6040.04,5969.93,2897155686,5994.88,2870744137,6025.04,2696179111
1735016400,2024-12-24,5984.63,6040.04,1127118254,6040.10,5981.44,,+65.97,+1.10%,,5974.07,5936.84,3260923075,5999.54,3008194092,6024.24,2742896274
1734930000,2024-12-23,5940.25,5974.07,2311068693,5978.25,5902.57,,+43.22,+0.73%,,5930.85,5938.95,3635679312,5999.03,3173319209,6021.61,2883955593
1734670800,2024-12-20,5842.00,5930.85,6347727401,5982.06,5832.30,,+63.77,+1.09%,,5867.08,5958.96,3792913511,6006.91,3234621768,6021.37,2898889160
1734584400,2024-12-19,5912.71,5867.08,3217378918,5935.52,5866.07,,-5.08,-0.09%,,5872.16,5983.00,3012062874,6022.85,2849340604,6022.26,2724353533
1734498000,2024-12-18,6047.65,5872.16,3301322111,6070.67,5867.79,,-178.45,-2.95%,,6050.61,6019.84,2844332588,6043.65,2791407580,6024.77,2692388599
1734411600,2024-12-17,6052.55,6050.61,3000899439,6057.68,6035.19,,-23.47,-0.39%,,6074.08,6062.24,2755465108,6065.08,2724270034,6027.01,2661018620
1734325200,2024-12-16,6063.79,6074.08,3097239687,6085.19,6059.14,,+22.99,+0.38%,,6051.09,6059.10,2710959106,6065.01,2687376076,6019.16,2651998009
1734066000,2024-12-13,6068.17,6051.09,2443474215,6078.58,6035.77,,-0.16,-0.00%,,6051.25,6054.86,2676330026,6062.32,2650141202,6008.98,2661575487
1733979600,2024-12-12,6074.29,6051.25,2378727487,6079.68,6051.25,,-32.94,-0.54%,,6084.19,6062.69,2686618335,6060.45,2550407787,6003.89,2670574857
1733893200,2024-12-11,6060.15,6084.19,2856984712,6092.59,6060.15,,+49.28,+0.82%,,6034.91,6067.47,2738482573,6055.20,2521614086,6000.59,2681748647
1733806800,2024-12-10,6057.59,6034.91,2778369429,6065.40,6029.89,,-17.94,-0.30%,,6052.85,6067.93,2693074960,6048.94,2477598457,5995.58,2669472809
1733720400,2024-12-09,6083.01,6052.85,2924094285,6088.51,6048.63,,-37.42,-0.61%,,6090.27,6070.92,2663793045,6044.19,2594591977,5993.91,2666264832
1733461200,2024-12-06,6081.38,6090.27,2494915762,6099.97,6079.98,,+15.16,+0.25%,,6075.11,6069.78,2623952378,6035.84,2563156551,5991.04,2657886959
1733374800,2024-12-05,6089.03,6075.11,2638048678,6094.55,6072.90,,-11.38,-0.19%,,6086.49,6058.20,2414197239,6021.68,2599366461,5985.18,2686703356
1733288400,2024-12-04,6069.39,6086.49,2629946648,6089.84,6061.06,,+36.61,+0.61%,,6049.88,6042.93,2304745598,6005.88,2593369617,5977.88,2764404289
1733202000,2024-12-03,6042.97,6049.88,2631959854,6052.07,6033.39,,+2.73,+0.05%,,6047.15,6029.96,2262121953,5988.93,2597767206,5962.69,2751249088
1733115600,2024-12-02,6040.11,6047.15,2724890947,6053.58,6035.33,,+14.77,+0.24%,,6032.38,6017.45,2525390909,5973.30,2616619942,5945.83,2740820919
1732856400,2024-11-29,6003.98,6032.38,1446140067,6044.17,6003.98,,+33.64,+0.56%,,5998.74,6001.89,2502360725,5955.65,2673009773,5929.92,2741685043
1732683600,2024-11-27,6014.11,5998.74,2090790475,6020.16,5984.87,,-22.89,-0.38%,,6021.63,5985.16,2784535683,5947.33,2790741927,5913.57,2835996074
1732597200,2024-11-26,6000.03,6021.63,2416828421,6025.42,5992.27,,+34.26,+0.57%,,5987.37,5968.83,2881993636,5945.99,2841883208,5904.32,2873827696
1732510800,2024-11-25,5992.28,5987.37,3948304635,6020.75,5963.91,,+18.03,+0.30%,,5969.34,5947.90,2933412460,5942.23,2861347160,5894.88,2881587210
1732251600,2024-11-22,5944.36,5969.34,2609740025,5972.90,5944.36,,+20.63,+0.35%,,5948.71,5929.15,2707848976,5943.63,2737937687,5886.69,2794638718
1732165200,2024-11-21,5940.58,5948.71,2857014860,5963.32,5887.26,,+31.60,+0.53%,,5917.11,5909.41,2843658822,5946.25,2752617366,5878.63,2777681560
1732078800,2024-11-20,5914.34,5917.11,2578080238,5920.67,5860.56,,+0.13,+0.00%,,5916.98,5909.50,2796948170,5948.69,2774040251,5871.68,2748992202
1731992400,2024-11-19,5870.05,5916.98,2673922540,5923.51,5855.29,,+23.36,+0.40%,,5893.62,5923.15,2801772779,5949.88,2935438961,5865.70,2738843211
1731906000,2024-11-18,5874.17,5893.62,2820487217,5908.12,5865.95,,+23.00,+0.39%,,5870.62,5936.56,2789281861,5936.46,2904730970,5862.41,2717411772
1731646800,2024-11-15,5912.79,5870.62,3288789253,5915.32,5853.01,,-78.55,-1.32%,,5949.17,5958.10,2768026398,5918.36,2865021896,5860.43,2680955198
1731560400,2024-11-14,5989.68,5949.17,2623461604,5993.88,5942.28,,-36.21,-0.60%,,5985.38,5983.09,2661575911,5904.18,2810360312,5860.13,2624408000
1731474000,2024-11-13,5985.75,5985.38,2602203282,6008.19,5965.91,,+1.39,+0.02%,,5983.99,5987.87,2751132331,5879.81,2881250222,5854.75,2612953739
1731387600,2024-11-12,6003.60,5983.99,2611467951,6009.92,5960.08,,-17.36,-0.29%,,6001.35,5976.60,3069105143,5862.64,2905772184,5847.60,2597908300
1731301200,2024-11-11,6008.86,6001.35,2714209900,6017.31,5986.69,,+5.81,+0.10%,,5995.54,5936.36,3020180078,5847.53,2901827260,5839.16,2608760399
1731042000,2024-11-08,5976.76,5995.54,2756536816,6012.45,5976.76,,+22.44,+0.38%,,5973.10,5878.63,2962017395,5829.75,2851339750,5832.09,2573214677
1730955600,2024-11-07,5947.21,5973.10,3071243707,5983.84,5947.21,,+44.06,+0.74%,,5929.04,5825.28,2959144714,5811.01,2802745755,5823.06,2543096299
1730869200,2024-11-06,5864.89,5929.04,4192067340,5936.14,5864.89,,+146.28,+2.53%,,5782.76,5771.75,3011368112,5794.68,2723944154,5813.41,2494127415
1730782800,2024-11-05,5722.43,5782.76,2366842625,5783.44,5722.10,,+70.07,+1.23%,,5712.69,5748.67,2742439225,5781.52,2542247462,5806.56,2395626098
1730696400,2024-11-04,5725.15,5712.69,2423396486,5741.43,5696.51,,-16.11,-0.28%,,5728.80,5758.71,2783474443,5788.36,2530092574,5804.98,2391027828
1730433600,2024-11-01,5723.22,5728.80,2742173410,5772.52,5723.22,,+23.35,+0.41%,,5705.45,5780.87,2740662105,5802.49,2496888499,5804.14,2389098238
1730347200,2024-10-31,5775.34,5705.45,3332360701,5775.34,5702.86,,-108.22,-1.86%,,5813.67,5796.74,2646346796,5816.08,2438455688,5805.26,2362557239
1730260800,2024-10-30,5832.65,5813.67,2847422903,5850.94,5811.28,,-19.25,-0.33%,,5832.92,5817.62,2436520195,5829.68,2344657256,5804.98,2305928947
1730174400,2024-10-29,5819.68,5832.92,2572018715,5847.19,5802.17,,+9.40,+0.16%,,5823.52,5814.37,2342055698,5832.56,2290044416,5799.77,2274775042
1730088000,2024-10-28,5833.93,5823.52,2209334797,5842.92,5823.08,,+15.40,+0.27%,,5808.12,5818.02,2276710705,5830.80,2315693538,5793.57,2277336214
1729828800,2024-10-25,5826.75,5808.12,2270596865,5862.82,5799.98,,-1.74,-0.03%,,5809.86,5824.12,2253114894,5834.43,2295089604,5790.51,2292474477
1729742400,2024-10-24,5817.80,5809.86,2283227696,5817.80,5784.92,,+12.44,+0.21%,,5797.42,5835.43,2230564580,5835.12,2283446843,5787.02,2294815140
1729656000,2024-10-23,5834.50,5797.42,2375100419,5834.85,5762.41,,-53.78,-0.92%,,5851.20,5841.75,2252794317,5832.14,2264310677,5783.79,2318475325
1729569600,2024-10-22,5832.70,5851.20,2245293747,5863.04,5821.17,,-2.78,-0.05%,,5853.98,5850.76,2238033134,5831.60,2249004733,5780.03,2322237334
1729483200,2024-10-21,5857.82,5853.98,2091355741,5866.92,5824.79,,-10.69,-0.18%,,5864.67,5843.57,2354676372,5821.59,2251963082,5774.12,2338539526
1729224000,2024-10-18,5859.43,5864.67,2157845295,5872.17,5846.11,,+23.20,+0.40%,,5841.47,5844.74,2337064315,5805.79,2281307977,5767.35,2355436893
1729137600,2024-10-17,5875.62,5841.47,2394376383,5878.46,5840.25,,-1.00,-0.02%,,5842.47,5834.82,2336329106,5794.43,2286658790,5759.24,2534363615
1729051200,2024-10-16,5816.58,5842.47,2301294506,5846.52,5808.34,,+27.21,+0.47%,,5815.26,5822.53,2275827036,5780.28,2267200638,5752.85,2554141849
1728964800,2024-10-15,5866.74,5815.26,2828509934,5870.36,5804.48,,-44.59,-0.76%,,5859.85,5812.45,2259976332,5766.98,2259505668,5741.64,2561999888
1728878400,2024-10-14,5829.81,5859.85,2003295456,5871.41,5829.57,,+44.82,+0.77%,,5815.03,5799.62,2149249793,5756.33,2238978890,5732.61,2537698070
1728619200,2024-10-11,5775.09,5815.03,2154169249,5822.13,5775.09,,+34.98,+0.61%,,5780.05,5766.84,2225551638,5746.60,2289859351,5721.27,2553436583
1728532800,2024-10-10,5778.36,5780.05,2091866037,5795.03,5764.76,,-11.99,-0.21%,,5792.04,5754.05,2236988474,5738.91,2306183438,5711.82,2555862426
1728446400,2024-10-09,5751.80,5792.04,2222040985,5796.80,5745.02,,+40.91,+0.71%,,5751.13,5738.02,2258574239,5735.44,2372639974,5702.60,2579901673
1728360000,2024-10-08,5719.14,5751.13,2274877236,5757.60,5714.56,,+55.19,+0.97%,,5695.94,5721.52,2259035004,5728.46,2395469935,5690.71,2608735057
1728273600,2024-10-07,5737.80,5695.94,2384804685,5739.34,5686.85,,-55.13,-0.96%,,5751.07,5713.05,2328707988,5726.64,2425115970,5677.93,2621529897
1728014400,2024-10-04,5737.48,5751.07,2211353425,5753.21,5702.83,,+51.13,+0.90%,,5699.94,5726.36,2354167063,5728.91,2429565810,5666.68,2630444092
1727928000,2024-10-03,5698.19,5699.94,2199794863,5718.78,5677.37,,-9.60,-0.17%,,5709.54,5723.78,2375378402,5724.06,2782068440,5649.55,2659685083
1727841600,2024-10-02,5698.14,5709.54,2224344812,5719.63,5674.00,,+0.79,+0.01%,,5708.75,5732.86,2486705708,5725.43,2841083060,5639.72,2671633262
1727755200,2024-10-01,5757.73,5708.75,2623242153,5757.73,5681.28,,-53.73,-0.93%,,5762.48,5735.41,2531904866,5716.30,2864494107,5630.25,2684235466
1727668800,2024-09-30,5726.52,5762.48,2512100061,5765.14,5703.53,,+24.31,+0.42%,,5738.17,5740.24,2521523953,5708.88,2836417250,5621.26,2697524644
1727409600,2024-09-27,5755.36,5738.17,2317410119,5763.78,5727.34,,-7.20,-0.13%,,5745.37,5731.46,2504964557,5695.94,2817013816,5615.56,2710032627
1727323200,2024-09-26,5762.22,5745.37,2756431397,5767.37,5721.01,,+23.11,+0.40%,,5722.26,5724.34,3188758478,5684.73,2805541415,5608.25,2709683026
1727236800,2024-09-25,5733.65,5722.26,2450340600,5741.03,5712.06,,-10.67,-0.19%,,5732.93,5717.99,3195460411,5669.77,2787163373,5600.59,2678485025
1727150400,2024-09-24,5727.66,5732.93,2571337590,5735.32,5698.99,,+14.36,+0.25%,,5718.57,5697.19,3197083349,5652.95,2822000178,5595.76,2654771782
1727064000,2024-09-23,5711.90,5718.57,2429303077,5725.36,5704.22,,+16.02,+0.28%,,5702.55,5677.52,3151310546,5629.21,2817943824,5589.96,2626269046
1726804800,2024-09-20,5709.64,5702.55,5736379725,5715.14,5674.49,,-11.09,-0.19%,,5713.64,5660.42,3129063076,5604.46,2831322374,5585.76,2614913032
1726718400,2024-09-19,5702.63,5713.64,2789941065,5733.57,5686.42,,+95.38,+1.70%,,5618.26,5645.12,2422324353,5575.05,2537301727,5579.17,2437826398
1726632000,2024-09-18,5641.68,5618.26,2458455287,5689.75,5615.08,,-16.32,-0.29%,,5634.58,5621.54,2378866335,5554.02,2502183463,5574.53,2398952819
1726545600,2024-09-17,5655.51,5634.58,2342473577,5670.81,5614.05,,+1.49,+0.03%,,5633.09,5608.72,2446917007,5544.20,2503976824,5573.47,2381384585
1726459200,2024-09-16,5615.21,5633.09,2318065724,5636.05,5604.53,,+7.07,+0.13%,,5626.02,5580.90,2484577101,5533.64,2558632038,5572.15,2368640666
1726200000,2024-09-13,5603.34,5626.02,2202686111,5636.27,5601.65,,+30.26,+0.54%,,5595.76,5548.50,2533581671,5535.17,2603051438,5568.21,2366173400
1726113600,2024-09-12,5557.48,5595.76,2572650974,5600.71,5535.50,,+41.63,+0.75%,,5554.13,5504.98,2652279101,5531.76,2613824636,5564.07,2387750521
1726027200,2024-09-11,5496.42,5554.13,2798708651,5560.41,5406.96,,+58.61,+1.07%,,5495.52,5486.51,2625500592,5531.41,2569806676,5557.04,2374865039
1725940800,2024-09-10,5490.51,5495.52,2530774046,5497.91,5441.72,,+24.47,+0.45%,,5471.05,5479.69,2561036641,5538.57,2487543385,5551.06,2363470182
